TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ABCB4;17,05;6,36;4,72;0,73;0,07;32,56;26,15;18,94;3,42;3,42;;;0,89;5,98;-0,08;1,39;15,40;1,53;;0,10;0,90;0,08;18,70;13,83;14.744.146,24;23,46;3,61;0,16;3.854.836.511,90
BAZA3;67,31;7,92;3,17;0,73;0,10;32,67;59,58;34,28;1,82;1,82;;;1,09;3,07;-0,10;;23,12;3,13;;0,14;0,86;0,09;17,64;79,20;292.607,51;91,98;21,27;0,08;3.773.285.182,65
BBAS3;44,40;8,20;3,96;0,78;0,06;31,57;16,70;12,67;3,00;3,00;;;0,50;2,53;-0,06;11,25;19,71;1,54;;0,08;0,92;0,12;9,97;24,79;558.648.104,35;56,97;11,23;0,05;127.224.515.688,00
BBDC3;13,67;6,70;7,49;0,90;0,08;33,70;9,42;9,10;7,24;7,88;;;0,68;0,90;-0,09;7,18;11,95;1,06;;0,09;0,91;0,12;8,37;2,59;77.495.282,49;15,27;1,83;-0,56;158.492.537.606,91
BBDC4;16,12;6,25;8,83;1,06;0,09;33,70;9,42;9,10;8,53;7,88;;;0,80;1,06;-0,10;7,18;11,95;1,06;;0,09;0,91;0,12;8,37;2,59;750.112.579,24;15,27;1,83;-0,66;158.492.537.606,91
BEES3;7,40;8,00;7,33;1,17;0,06;25,36;8,87;6,32;5,22;5,49;;;0,46;0,76;-0,07;;15,94;0,86;;0,05;0,95;0,14;12,53;13,77;138.863,65;6,34;1,01;0,41;2.455.775.699,40
BEES4;8,79;6,73;8,70;1,39;0,07;25,36;8,87;6,32;6,20;5,49;;;0,55;0,91;-0,08;;15,94;0,86;;0,05;0,95;0,14;12,53;13,77;40.750,65;6,34;1,01;0,48;2.455.775.699,40
BGIP3;29,24;7,67;5,79;0,73;0,05;36,51;9,69;6,78;4,05;3,48;;;0,39;-0,61;-0,12;0,86;12,68;0,91;;0,07;0,93;0,13;8,79;-2,05;5.321,44;39,86;5,05;0,76;384.420.013,50
BGIP4;21,06;11,72;4,17;0,53;0,04;36,51;9,69;6,78;2,92;3,48;;;0,28;-0,44;-0,08;0,86;12,68;0,91;;0,07;0,93;0,13;8,79;-2,05;18.561,55;39,86;5,05;0,55;384.420.013,50
BIDI11;10,40;;-238,07;1,08;0,23;50,04;-13,62;-5,22;-91,21;-91,21;;;12,42;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;189.680.308,83;9,67;-0,04;0,13;8.991.139.764,53
BIDI3;3,40;;-233,49;1,06;0,23;50,04;-13,62;-5,22;-89,46;-91,21;;;12,19;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;9.796.295,50;3,22;-0,01;0,12;8.991.139.764,53
BIDI4;3,41;;-234,18;1,06;0,23;50,04;-13,62;-5,22;-89,72;-91,21;;;12,22;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;44.223.197,08;3,22;-0,01;0,12;8.991.139.764,53
BMEB3;11,14;4,42;5,81;0,87;0,07;53,09;6,58;5,13;4,53;4,35;;;0,30;0,95;-0,08;;14,97;1,25;;0,08;0,91;0,24;5,94;22,60;11.717,85;12,81;1,92;1,13;1.122.593.348,16
BMEB4;10,00;5,42;5,22;0,78;0,07;53,09;6,58;5,13;4,06;4,35;;;0,27;0,86;-0,07;;14,97;1,25;;0,08;0,91;0,24;5,94;22,60;41.296,38;12,81;1,92;1,02;1.122.593.348,16
BMGB4;2,22;17,36;14,14;0,32;0,03;42,22;-3,14;1,34;-6,01;-6,01;;;0,19;;-0,03;;2,25;0,21;;0,09;0,91;0,16;19,34;49,35;1.407.288,30;6,99;0,16;-0,27;1.294.775.952,42
BMIN3;18,23;6,62;9,25;0,66;0,36;56,67;29,74;22,86;7,11;6,79;;;2,11;58,72;-0,37;;7,14;3,94;;0,55;0,45;0,17;16,78;;6.640,25;27,60;1,97;0,08;84.029.203,78
BMIN4;12,69;9,51;6,44;0,46;0,25;56,67;29,74;22,86;4,95;6,79;;;1,47;40,88;-0,26;;7,14;3,94;;0,55;0,45;0,17;16,78;;7.045,62;27,60;1,97;0,06;84.029.203,78
BNBR3;78,14;7,01;3,20;0,71;0,10;44,45;38,70;24,48;2,02;2,02;;;0,78;1,13;-0,11;;22,21;3,19;;0,14;0,86;0,13;8,76;24,10;17.064,33;109,95;24,42;0,12;6.749.066.196,96
BPAC11;27,14;2,42;12,96;2,35;0,28;16,75;18,85;16,13;11,09;11,09;;;2,09;9,25;-3,16;1,03;18,17;2,19;;0,12;0,88;0,14;46,00;31,20;302.181.062,78;11,53;2,09;-3,08;104.092.031.615,31
BPAC3;13,24;1,65;18,97;3,45;0,41;16,75;18,85;16,13;16,23;11,09;;;3,06;13,54;-4,62;1,03;18,17;2,19;;0,12;0,88;0,14;46,00;31,20;78.105,27;3,84;0,70;-4,51;104.092.031.615,31
BPAC5;6,97;3,14;9,98;1,81;0,22;16,75;18,85;16,13;8,54;11,09;;;1,61;7,13;-2,43;1,03;18,17;2,19;;0,12;0,88;0,14;46,00;31,20;48.328,19;3,84;0,70;-2,37;104.092.031.615,31
BPAN4;6,63;3,79;14,13;1,17;0,15;51,87;5,21;4,69;12,73;12,73;;;0,66;;-0,15;;8,28;1,06;;0,13;0,87;0,23;8,24;40,24;16.008.919,70;5,66;0,47;-0,42;8.441.311.153,47
BPAR3;182,07;3,37;7,28;1,02;0,11;55,65;14,23;8,39;4,30;4,30;;;0,61;1,27;-0,12;;14,01;1,56;;0,11;0,89;0,19;4,66;0,56;;178,47;25,00;0,30;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BRBI11;12,39;7,99;8,92;;0,15;18,12;8,39;9,02;9,58;64,94;55,36;;0,80;;-0,15;;;1,70;0,42;0,00;1,00;0,19;;;649.191,08;0,00;1,39;0,92;1.300.896.772,56
BRBI3;0,00;;0,00;;0,00;18,12;8,39;9,02;0,00;64,94;55,36;;0,00;;0,00;;;1,70;0,42;0,00;1,00;0,19;;;;0,00;0,46;0,00;1.300.896.772,56
BRBI4;0,00;;0,00;;0,00;18,12;8,39;9,02;0,00;64,94;55,36;;0,00;;0,00;;;1,70;0,42;0,00;1,00;0,19;;;;0,00;0,46;0,00;1.300.896.772,56
BRIV3;9,80;2,17;8,02;0,51;0,03;15,77;4,57;3,12;5,48;5,51;;;0,25;1,05;-0,04;6,25;6,37;0,43;;0,07;0,93;0,14;20,48;16,87;15.743,89;19,18;1,22;0,00;873.553.491,45
BRIV4;9,95;6,24;8,14;0,52;0,03;15,77;4,57;3,12;5,56;5,51;;;0,25;1,07;-0,04;6,25;6,37;0,43;;0,07;0,93;0,14;20,48;16,87;18.884,60;19,18;1,22;0,00;873.553.491,45
BRSR3;12,99;7,04;5,81;0,56;0,05;31,14;6,16;6,59;6,21;6,00;;;0,38;3,22;-0,05;1,94;9,58;0,80;;0,08;0,92;0,12;6,91;-3,53;50.230,89;23,35;2,24;2,74;5.129.059.783,83
BRSR5;17,70;5,23;7,91;0,76;0,06;31,14;6,16;6,59;8,46;6,00;;;0,52;4,39;-0,07;1,94;9,58;0,80;;0,08;0,92;0,12;6,91;-3,53;5.460,80;23,35;2,24;3,73;5.129.059.783,83
BRSR6;12,09;7,56;5,40;0,52;0,04;31,14;6,16;6,59;5,78;6,00;;;0,36;3,00;-0,04;1,94;9,58;0,80;;0,08;0,92;0,12;6,91;-3,53;17.447.320,08;23,35;2,24;2,55;5.129.059.783,83
BSLI3;15,00;1,31;17,82;2,38;0,13;30,22;4,42;5,24;21,12;20,28;;;0,93;-0,45;-0,14;0,20;13,38;0,74;;0,06;0,94;0,14;17,77;3,75;3.550,52;6,29;0,84;-0,46;5.229.328.500,00
BSLI4;12,39;1,74;14,72;1,97;0,11;30,22;4,42;5,24;17,45;20,28;;;0,77;-0,37;-0,12;0,20;13,38;0,74;;0,06;0,94;0,14;17,77;3,75;13.297,96;6,29;0,84;-0,38;5.229.328.500,00
IDVL3;2,16;;-0,99;0,93;0,06;-18,91;-40,19;-154,60;-3,81;-3,84;;;1,53;0,48;-0,13;1,26;-94,38;-5,67;;0,06;0,94;0,04;-32,17;;;2,31;-2,18;0,00;224.007.574,38
IDVL4;2,67;;-1,22;1,16;0,07;-18,91;-40,19;-154,60;-4,71;-3,84;;;1,89;0,59;-0,16;1,26;-94,38;-5,67;;0,06;0,94;0,04;-32,17;;;2,31;-2,18;0,00;224.007.574,38
ITSA3;9,06;5,17;6,89;1,19;0,90;34,66;182,53;158,09;5,97;6,34;0,40;0,08;10,90;24,92;-1,01;1,46;17,32;13,03;16,01;0,75;0,21;0,08;11,30;9,38;1.018.251,92;7,59;1,31;-0,99;87.385.372.928,30
ITSA4;8,98;5,21;6,83;1,18;0,89;34,66;182,53;158,09;5,92;6,34;0,40;0,08;10,80;24,70;-1,00;1,46;17,32;13,03;16,01;0,75;0,21;0,08;11,30;9,38;174.589.043,65;7,59;1,31;-0,98;87.385.372.928,30
ITUB3;22,94;5,52;7,40;1,31;0,09;36,93;12,47;10,35;6,14;6,68;;;0,77;;-0,10;;17,72;1,27;;0,07;0,92;0,12;13,63;5,57;12.651.220,24;17,50;3,10;0,77;244.774.829.338,02
ITUB4;27,04;4,68;8,72;1,55;0,11;36,93;12,47;10,35;7,24;6,68;;;0,90;;-0,11;;17,72;1,27;;0,07;0,92;0,12;13,63;5,57;773.581.853,00;17,50;3,10;0,91;244.774.829.338,02
MODL11;8,46;0,78;-27,27;1,66;0,27;50,83;-5,11;-5,48;-29,26;-29,26;;;1,50;;-0,30;;-6,10;-0,97;;0,16;0,84;0,18;;;3.256.574,36;5,09;-0,31;0,17;1.985.844.000,00
MODL3;2,56;2,56;-24,75;1,51;0,24;50,83;-5,11;-5,48;-26,56;-29,26;;;1,36;;-0,27;;-6,10;-0,97;;0,16;0,84;0,18;;;5.958.475,86;1,70;-0,10;0,16;1.985.844.000,00
MODL4;2,72;0,80;-26,30;1,60;0,26;50,83;-5,11;-5,48;-28,22;-29,26;;;1,44;;-0,29;;-6,10;-0,97;;0,16;0,84;0,18;;;31.974,18;1,70;-0,10;0,17;1.985.844.000,00
PINE3;0,00;;0,00;0,00;0,00;10,07;5,16;4,53;0,00;2,79;;;0,00;0,00;0,00;0,01;8,02;0,40;;0,05;0,93;0,09;8,44;;;4,83;0,39;0,00;229.335.735,44
PINE4;2,59;2,38;6,68;0,54;0,03;10,07;5,16;4,53;5,87;2,79;;;0,30;-0,07;-0,03;0,01;8,02;0,40;;0,05;0,93;0,09;8,44;;763.215,27;4,83;0,39;0,05;229.335.735,44
RPAD3;7,49;0,01;9,68;0,59;0,59;;;;10,82;9,26;-1,04;-0,06;;10,92;-0,62;19,93;6,07;6,05;5,30;1,00;0,00;0,00;;8,52;1.012,00;12,75;0,77;0,04;603.333.685,21
RPAD5;6,90;8,32;8,92;0,54;0,54;;;;9,97;9,26;-1,04;-0,06;;10,06;-0,57;19,93;6,07;6,05;5,30;1,00;0,00;0,00;;8,52;8.571,57;12,75;0,77;0,04;603.333.685,21
RPAD6;6,69;0,01;8,65;0,52;0,52;;;;9,67;9,26;-1,04;-0,06;;9,75;-0,55;19,93;6,07;6,05;5,30;1,00;0,00;0,00;;8,52;36.284,35;12,75;0,77;0,04;603.333.685,21
SANB11;29,22;6,08;9,45;0,98;0,11;17,98;10,05;12,22;11,48;11,48;;;1,15;;-0,11;;10,35;1,13;;0,11;0,89;0,09;10,04;5,38;47.748.810,92;29,88;3,09;-0,44;109.553.538.655,11
SANB3;13,57;6,23;8,77;0,91;0,10;17,98;10,05;12,22;10,66;11,48;;;1,07;;-0,10;;10,35;1,13;;0,11;0,89;0,09;10,04;5,38;1.553.611,35;14,94;1,55;-0,41;109.553.538.655,11
SANB4;15,57;5,97;10,07;1,04;0,11;17,98;10,05;12,22;12,23;11,48;;;1,23;;-0,12;;10,35;1,13;;0,11;0,89;0,09;10,04;5,38;1.928.154,57;14,94;1,55;-0,47;109.553.538.655,11
